"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","policy*","fitness","num-replicates","best-fitness-so-far"
"3","275","""schwarz""","true","0","5","false","0.01274218407797854","""showerhead""","0.4267455726131706","0.5477536420505433","0.5377749700743434","""off""","13.564","5","13.564"
"3","280","""schwarz""","true","0","5","false","0.01274218407797854","""showerhead""","0.29664786994100023","0.7419809905455026","0.5377749700743434","""off""","19.080000000000002","5","13.564"
"3","285","""schwarz""","true","0","5","false","0.01274218407797854","""showerhead""","0.3961655965460267","0.5477536420505433","0.5377749700743434","""off""","12.312000000000001","5","12.312000000000001"
"3","290","""schwarz""","true","0","5","false","0.01274218407797854","""showerhead""","0.44344213803843086","0.5477536420505433","0.5377749700743434","""off""","14.212","5","12.312000000000001"
"3","295","""schwarz""","true","0","5","false","0.01274218407797854","""showerhead""","0.3961655965460267","0.598952037575031","0.5377749700743434","""off""","14.180000000000001","5","12.312000000000001"
"3","300","""schwarz""","true","0","5","false","0.01274218407797854","""showerhead""","0.3961655965460267","0.5313219927875349","0.5377749700743434","""off""","14.112000000000002","5","12.312000000000001"
"4","5","""schwarz""","true","0","5","false","0.01687572330171529","""showerhead""","0.345540116574236","0.06097821926996705","0.841263556508207","""off""","39.22","5","39.22"
"4","10","""schwarz""","true","0","5","false","0.01687572330171529","""showerhead""","0.345540116574236","0.010464306830133503","0.841263556508207","""off""","35.32","5","35.32"
"4","15","""schwarz""","true","0","5","false","0.01687572330171529","""showerhead""","0.345540116574236","0.010464306830133503","0.8530387372713235","""off""","33.92","5","33.92"
"4","20","""schwarz""","true","0","5","false","0.01687572330171529","""showerhead""","0.345540116574236","0.010464306830133503","0.8140670213196665","""off""","39.22","5","33.92"
"4","25","""schwarz""","true","0","5","false","0.01687572330171529","""showerhead""","0.42234978573915555","0.010464306830133503","0.7104997064267606","""off""","34.32","5","33.92"
"4","30","""schwarz""","true","0","5","false","0.01687572330171529","""showerhead""","0.345540116574236","0.12808178155158564","0.8530387372713235","""off""","33.519999999999996","5","33.519999999999996"
"4","35","""schwarz""","true","0","5","false","0.01687572330171529","""showerhead""","0.345540116574236","0.12808178155158564","0.7852641534337361","""off""","32.52","5","32.52"
"4","40","""schwarz""","true","0","5","false","0.018324846906673627","""showerhead""","0.345540116574236","0.12808178155158564","0.7852641534337361","""off""","40.92","5","32.52"
"4","45","""schwarz""","true","0","5","false","0.01687572330171529","""showerhead""","0.345540116574236","0.028001743755515396","0.7852641534337361","""off""","37.019999999999996","5","32.52"
"4","50","""schwarz""","true","0","5","false","0.01245726732061193","""showerhead""","0.345540116574236","0.12808178155158564","0.7852641534337361","""off""","16.712","5","16.712"
"4","55","""schwarz""","true","0","5","false","0.01245726732061193","""showerhead""","0.345540116574236","0.12808178155158564","0.81549715264766","""off""","18.912","5","16.712"
"4","60","""schwarz""","true","0","5","false","0.016428004955135682","""showerhead""","0.345540116574236","0.12808178155158564","0.7852641534337361","""off""","32.02","5","16.712"
"4","65","""schwarz""","true","0","5","false","0.01245726732061193","""showerhead""","0.345540116574236","0.07297560894058253","0.7852641534337361","""off""","19.112000000000002","5","16.712"
"4","70","""schwarz""","true","0","5","false","0.01245726732061193","""showerhead""","0.3360206510191507","0.12808178155158564","0.7852641534337361","""off""","19.44","5","16.712"
"4","75","""schwarz""","true","0","5","false","0.01245726732061193","""showerhead""","0.345540116574236","0.12808178155158564","0.7268547959664106","""off""","21.112000000000002","5","16.712"
"4","80","""schwarz""","true","0","5","false","0.01245726732061193","""showerhead""","0.3503268207190305","0.12808178155158564","0.7852641534337361","""off""","19.112","5","16.712"
"4","85","""schwarz""","true","0","5","false","0.01245726732061193","""showerhead""","0.345540116574236","0.13253778485869822","0.7852641534337361","""off""","18.34","5","16.712"
"4","90","""schwarz""","true","0","5","false","0.01519546303478097","""showerhead""","0.345540116574236","0.12808178155158564","0.7852641534337361","""off""","26.04","5","16.712"
"4","95","""schwarz""","true","0","5","false","0.01245726732061193","""showerhead""","0.345540116574236","0.12808178155158564","0.6526742500299573","""off""","18.112000000000002","5","16.712"
"4","100","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.345540116574236","0.12808178155158564","0.7852641534337361","""off""","13.963999999999999","5","13.963999999999999"
"4","105","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.2798801130100348","0.12808178155158564","0.7852641534337361","""off""","13.011999999999999","5","13.011999999999999"
"4","110","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.2798801130100348","0.024078799521964067","0.7852641534337361","""off""","17.412","5","13.011999999999999"
"4","115","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.2798801130100348","0.12808178155158564","0.8487663607563684","""off""","14.14","5","13.011999999999999"
"4","120","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.1957480435558261","0.12808178155158564","0.7852641534337361","""off""","15.111999999999998","5","13.011999999999999"
"4","125","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.2710473897252105","0.12808178155158564","0.7852641534337361","""off""","13.98","5","13.011999999999999"
"4","130","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.2710473897252105","0.2205085587502974","0.7852641534337361","""off""","12.164","5","12.164"
"4","135","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.2710473897252105","0.2205085587502974","0.7864323671283361","""off""","14.312000000000003","5","12.164"
"4","140","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.2710473897252105","0.060042976418313354","0.7852641534337361","""off""","13.564","5","12.164"
"4","145","""schwarz""","true","0","5","false","0.006882732375908704","""showerhead""","0.2710473897252105","0.2205085587502974","0.7852641534337361","""off""","18.08","5","12.164"
"4","150","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.2710473897252105","0.2205085587502974","0.6790434652134272","""off""","15.712","5","12.164"
"4","155","""schwarz""","true","0","5","false","0.015910435717613608","""showerhead""","0.2710473897252105","0.2205085587502974","0.7852641534337361","""off""","29.619999999999997","5","12.164"
"4","160","""schwarz""","true","0","5","false","0.006307124147035972","""showerhead""","0.2710473897252105","0.2205085587502974","0.7852641534337361","""off""","21.18","5","12.164"
"4","165","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.34434362061937446","0.2205085587502974","0.7852641534337361","""off""","14.012000000000002","5","12.164"
"4","170","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.2710473897252105","0.2205085587502974","0.7482793571273193","""off""","13.980000000000002","5","12.164"
"4","175","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.2710473897252105","0.15942338386393007","0.7852641534337361","""off""","14.411999999999999","5","12.164"
"4","180","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.2710473897252105","0.15199483711971934","0.7852641534337361","""off""","14.712","5","12.164"
"4","185","""schwarz""","true","0","5","false","0.00925904961775253","""showerhead""","0.2710473897252105","0.2205085587502974","0.7852641534337361","""off""","13.264000000000001","5","12.164"
"4","190","""schwarz""","true","0","5","false","0.004932290607420533","""showerhead""","0.2710473897252105","0.2205085587502974","0.7852641534337361","""off""","23.38","5","12.164"
"4","195","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.2710473897252105","0.20736624612319424","0.7852641534337361","""off""","13.912","5","12.164"
"4","200","""schwarz""","true","0","5","false","0.009905879678098094","""showerhead""","0.2710473897252105","0.2205085587502974","0.7852641534337361","""off""","15.012","5","12.164"
"4","205","""schwarz""","true","0","5","false","0.013933805032098682","""showerhead""","0.2710473897252105","0.2205085587502974","0.7852641534337361","""off""","20.211999999999996","5","12.164"
"4","210","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.28112049878561224","0.2205085587502974","0.7852641534337361","""off""","12.563999999999998","5","12.164"
"4","215","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.28112049878561224","0.15170977626329074","0.7852641534337361","""off""","14.212","5","12.164"
"4","220","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.28112049878561224","0.05904436828044035","0.7852641534337361","""off""","16.112000000000002","5","12.164"
"4","225","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.28112049878561224","0.22893962147012478","0.7852641534337361","""off""","12.712000000000002","5","12.164"
"4","230","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.28112049878561224","0.22893962147012478","0.6764914181760902","""off""","13.512000000000002","5","12.164"
"4","235","""schwarz""","true","0","5","false","0.0061831137689013094","""showerhead""","0.28112049878561224","0.22893962147012478","0.6764914181760902","""off""","19.48","5","12.164"
"4","240","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.28112049878561224","0.22893962147012478","0.6369121232232466","""off""","14.712","5","12.164"
"4","245","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.28112049878561224","0.22893962147012478","0.7373829484225312","""off""","13.664000000000001","5","12.164"
"4","250","""schwarz""","true","0","5","false","0.010999690143828579","""showerhead""","0.28112049878561224","0.22893962147012478","0.6764914181760902","""off""","16.112","5","12.164"
"4","255","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.3593191660050329","0.22893962147012478","0.6764914181760902","""off""","15.964","5","12.164"
"4","260","""schwarz""","true","0","5","false","0.008534301711793925","""showerhead""","0.28112049878561224","0.22893962147012478","0.6764914181760902","""off""","14.464","5","12.164"
"4","265","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.28112049878561224","0.1632880503651885","0.6764914181760902","""off""","14.812000000000001","5","12.164"
"4","270","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.28112049878561224","0.22893962147012478","0.7672829032151764","""off""","15.280000000000003","5","12.164"
"4","275","""schwarz""","true","0","5","false","0.013091715642753294","""showerhead""","0.28112049878561224","0.22893962147012478","0.6764914181760902","""off""","17.312","5","12.164"
"4","280","""schwarz""","true","0","5","false","0.006118874211957626","""showerhead""","0.28112049878561224","0.22893962147012478","0.6764914181760902","""off""","23.680000000000003","5","12.164"
"4","285","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.28112049878561224","0.34454676315385924","0.6764914181760902","""off""","17.580000000000002","5","12.164"
"4","290","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.2989807366023634","0.22893962147012478","0.6764914181760902","""off""","14.664","5","12.164"
"4","295","""schwarz""","true","0","5","false","0.009926323545921243","""showerhead""","0.28112049878561224","0.41916917104168916","0.6764914181760902","""off""","15.963999999999999","5","12.164"
"4","300","""schwarz""","true","0","5","false","0.011141388420453497","""showerhead""","0.28112049878561224","0.22893962147012478","0.6764914181760902","""off""","14.112","5","12.164"
