"search-number","evaluation","evals-requested-so-far","number-of-nodes*","network-method*","technology-diffusion-method*","word-of-mouth?*","seeding-percentage*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"3","228","228","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.8044787911682553","0.577576510677805","0.8952168329483128","""609844264""","28.551000000000002","28.551000000000002","28.551000000000002","0","28.551000000000002"
"3","229","232","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.8044787911682553","0.6770791224696807","0.8952168329483128","""-1083011512""","28.948","28.948","28.948","0","28.948"
"3","230","232","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.8044787911682553","0.6770791224696807","0.8952168329483128","""-1880513428""","29.813999999999997","29.813999999999997","29.813999999999997","0","29.813999999999997"
"3","231","232","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.8044787911682553","0.6770791224696807","0.8952168329483128","""-1327039490""","28.446999999999996","28.446999999999996","28.446999999999996","0","28.446999999999996"
"3","232","232","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.8044787911682553","0.6770791224696807","0.8952168329483128","""-922441709""","28.76","28.76","28.76","0","28.76"
"3","233","236","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.8044787911682553","0.6770791224696807","0.9964649125588586","""299133709""","29.154","29.154","29.154","0","29.154"
"3","234","236","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.8044787911682553","0.6770791224696807","0.9964649125588586","""1743765612""","28.367","28.367","28.367","0","28.367"
"3","235","236","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.8044787911682553","0.6770791224696807","0.9964649125588586","""1269175227""","28.685","28.685","28.685","0","28.685"
"3","236","236","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.8044787911682553","0.6770791224696807","0.9964649125588586","""813620247""","28.340000000000003","28.340000000000003","28.340000000000003","0","28.340000000000003"
"3","237","240","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.883812734107147","0.6770791224696807","0.9964649125588586","""-97395899""","27.681","27.681","27.681","0","27.681"
"3","238","240","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.883812734107147","0.6770791224696807","0.9964649125588586","""95217095""","28.619","28.619","28.619","0","28.619"
"3","239","240","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.883812734107147","0.6770791224696807","0.9964649125588586","""1784005897""","28.73","28.73","28.73","0","28.73"
"3","240","240","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.883812734107147","0.6770791224696807","0.9964649125588586","""-725560601""","28.648000000000003","28.648000000000003","28.648000000000003","0","28.648000000000003"
"3","241","244","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.883812734107147","0.6566121832999173","0.9964649125588586","""491156830""","29.078000000000003","29.078000000000003","29.078000000000003","0","29.078000000000003"
"3","242","244","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.883812734107147","0.6566121832999173","0.9964649125588586","""1486594447""","28.32","28.32","28.32","0","28.32"
"3","243","244","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.883812734107147","0.6566121832999173","0.9964649125588586","""264719236""","28.814999999999998","28.814999999999998","28.814999999999998","0","28.814999999999998"
"3","244","244","1000","""suslab""","""schwarz-alternative""","true","0","false","0.019444575368779915","""showerhead""","0.883812734107147","0.6566121832999173","0.9964649125588586","""525144000""","29.197","29.197","29.197","0","29.197"
"3","245","248","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.883812734107147","0.6770791224696807","0.9964649125588586","""1230299084""","29.049","29.049","29.049","0","29.049"
"3","246","248","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.883812734107147","0.6770791224696807","0.9964649125588586","""518594424""","29.192","29.192","29.192","0","29.192"
"3","247","248","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.883812734107147","0.6770791224696807","0.9964649125588586","""-1174421832""","28.381999999999998","28.381999999999998","28.381999999999998","0","28.381999999999998"
"3","248","248","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.883812734107147","0.6770791224696807","0.9964649125588586","""258981602""","28.518","28.518","28.518","0","28.518"
"3","249","252","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.883812734107147","0.6901703071307332","0.9964649125588586","""-1069609040""","28.722999999999995","28.722999999999995","28.722999999999995","0","28.722999999999995"
"3","250","252","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.883812734107147","0.6901703071307332","0.9964649125588586","""343133995""","28.156","28.156","28.156","0","28.156"
"3","251","252","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.883812734107147","0.6901703071307332","0.9964649125588586","""-1626409283""","28.2","28.2","28.2","0","28.2"
"3","252","252","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.883812734107147","0.6901703071307332","0.9964649125588586","""-1072428252""","28.262","28.262","28.262","0","28.262"
"3","253","256","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.9611496923684328","0.6901703071307332","0.9964649125588586","""1552438749""","27.485","27.485","27.485","0","27.485"
"3","254","256","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.9611496923684328","0.6901703071307332","0.9964649125588586","""343968522""","27.544000000000004","27.544000000000004","27.544000000000004","0","27.544000000000004"
"3","255","256","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.9611496923684328","0.6901703071307332","0.9964649125588586","""-1630444145""","27.788000000000004","27.788000000000004","27.788000000000004","0","27.788000000000004"
"3","256","256","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.9611496923684328","0.6901703071307332","0.9964649125588586","""-263483240""","28.28","28.28","28.28","0","28.28"
"3","257","260","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022369167488710814","""showerhead""","0.9611496923684328","0.6901703071307332","0.9964649125588586","""-2042654937""","28.488","28.488","28.488","0","28.488"
"3","258","260","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022369167488710814","""showerhead""","0.9611496923684328","0.6901703071307332","0.9964649125588586","""829859257""","28.614","28.614","28.614","0","28.614"
"3","259","260","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022369167488710814","""showerhead""","0.9611496923684328","0.6901703071307332","0.9964649125588586","""923445100""","28.387","28.387","28.387","0","28.387"
"3","260","260","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022369167488710814","""showerhead""","0.9611496923684328","0.6901703071307332","0.9964649125588586","""241525435""","28.09","28.09","28.09","0","28.09"
"3","261","264","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","1","0.6901703071307332","0.9964649125588586","""-1107309900""","29.262","29.262","29.262","0","29.262"
"3","262","264","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","1","0.6901703071307332","0.9964649125588586","""-612676627""","30.061999999999998","30.061999999999998","30.061999999999998","0","30.061999999999998"
"3","263","264","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","1","0.6901703071307332","0.9964649125588586","""710006438""","28.825000000000003","28.825000000000003","28.825000000000003","0","28.825000000000003"
"3","264","264","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","1","0.6901703071307332","0.9964649125588586","""-683308721""","29.26","29.26","29.26","0","29.26"
"3","265","268","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.8601802373483758","0.6901703071307332","0.9964649125588586","""1996625156""","28.625","28.625","28.625","0","28.625"
"3","266","268","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.8601802373483758","0.6901703071307332","0.9964649125588586","""605734821""","27.762999999999998","27.762999999999998","27.762999999999998","0","27.762999999999998"
"3","267","268","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.8601802373483758","0.6901703071307332","0.9964649125588586","""440990375""","27.948","27.948","27.948","0","27.948"
"3","268","268","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.8601802373483758","0.6901703071307332","0.9964649125588586","""-667637595""","28.281","28.281","28.281","0","28.281"
"3","269","272","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.9611496923684328","0.6901703071307332","0.9840430346247797","""344050194""","29.419999999999995","29.419999999999995","29.419999999999995","0","29.419999999999995"
"3","270","272","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.9611496923684328","0.6901703071307332","0.9840430346247797","""-1418631843""","28.238999999999997","28.238999999999997","28.238999999999997","0","28.238999999999997"
"3","271","272","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.9611496923684328","0.6901703071307332","0.9840430346247797","""-1551446530""","28.887","28.887","28.887","0","28.887"
"3","272","272","1000","""suslab""","""schwarz-alternative""","true","0","false","0.022455969085763552","""showerhead""","0.9611496923684328","0.6901703071307332","0.9840430346247797","""874697239""","29.535","29.535","29.535","0","29.535"
"3","273","276","1000","""suslab""","""schwarz-alternative""","true","0","false","0.02393061982247678","""showerhead""","0.9611496923684328","0.6901703071307332","0.9964649125588586","""-785876055""","28.124","28.124","28.124","0","28.124"
"3","274","276","1000","""suslab""","""schwarz-alternative""","true","0","false","0.02393061982247678","""showerhead""","0.9611496923684328","0.6901703071307332","0.9964649125588586","""-1926304315""","28.66","28.66","28.66","0","28.66"
